Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,Asset 6,Asset 7
0.992152536,1.016445998,0.981706601,0.980717969,1.001560045,0.994442302,0.988657594
0.995409084,0.998933198,1.012613503,1.009335402,1.013518899,1.010652766,0.994139432
0.992316585,0.98850572,0.998904332,0.993710719,0.988821089,0.992598273,1
0.977404153,0.969433668,0.984244025,0.992044936,0.997038251,0.988126875,0.983367363
1.009323833,0.937422139,1.006512236,1.002815559,1.004619822,1.003718242,1.028820252
1.00181436,0.993052901,1.004542951,1.005188686,1.0019614,1.003060123,1.019043912
1.002087576,0.994322448,0.99004496,0.994216036,1.015617484,1.007709287,0.997710788
0.994641698,0.997263385,1.008649893,1.005817613,0.997694609,1.008356841,1.002371135
1.021832825,0.989172069,0.990058737,0.990037379,0.978529728,0.996514039,1.001301977
1.014652792,1.002057816,1.026621604,1.014529323,0.997594302,1.006137948,0.98409708
0.944076535,0.994696651,1.022827339,1.016862067,1.000077578,1.011430788,1.005379989
1.005338844,0.978425145,1.00315409,1.006465214,1.008373777,1.029313394,1.006405927
1.003704732,0.979928683,0.985147026,0.988496521,1.002117506,0.999594421,1.00213985
0.999537092,1.00053548,1.006631243,1.012947114,1.004886095,0.99145556,0.997788604
1.010693011,1.01448749,1.035901717,1.042341362,0.9943578,1.021879815,1.012898773
1.002546061,1.013025092,1.01386337,1.018556762,1.000392035,1.011218429,1.01219601
0.999330459,1.003313178,1.012776185,1.007966729,0.996873978,0.998444338,1.000234668
1.007419879,1.001105535,0.999135617,1.007327292,0.998595275,1.002703805,1.006929131
0.988201603,0.978190311,0.969199012,0.974664173,1.004861955,0.986458747,0.992730332
1.000133285,1.010472693,0.998970135,1.007710754,1.001099159,1.004948409,1.007084934
0.986387861,0.988210949,0.984661202,0.985810836,0.998510607,0.982975373,1.005461459
0.997049623,1.01027363,0.9871731,0.996158336,1.004329957,0.996063325,0.995116608
1.00706505,1.009175224,1.018091437,1.010976009,1.01066207,0.997583294,1.000157561
1.020483704,0.994797296,1.00306717,0.991793667,0.998807897,1.00404414,0.98724525
0.993839145,1.017459169,1.009481986,1.011519581,1.015003601,1.007640549,0.982426714
1.006266867,1.023671422,1.007735272,0.993770992,1.006495108,1.000713671,0.996877131
1.003041594,0.995457553,1.005490228,0.998654979,0.999026659,1.008948743,0.993717828
1.017537807,0.995665742,0.992990654,0.99232572,0.992753038,1.004027689,0.994430187
0.981769085,0.994471505,0.999221805,0.995019929,1.002988235,0.992314048,0.983274159
0.996434101,1.007648022,0.986627367,0.996361232,1.000080773,0.991062387,0.994553185
1.008504281,0.996768719,1.009255904,1.004096542,0.998951094,1.008570321,1.009261104
1.001948915,1.003147013,0.982593081,0.995590853,0.998871681,0.984106216,1.004877091
1.000340046,1.001134247,1.030671541,1.029446773,1.007469949,0.995983876,1.024942658
1.015539796,0.998395691,1.015743442,0.997114738,0.997085543,1.011783834,1.024535487
1.012800773,1.013291261,0.990199308,0.995270296,1.000729173,1.00203585,1.009575852
1.001260657,1.020093658,0.990487911,1.001353173,1.004312397,0.994231345,1.000158256
1.00295024,1.002542574,0.997076842,0.996292552,1.011106534,1.008882902,1.013720613
1.015478984,1.010773928,1.019335111,1.012455193,1.013085525,1.00927462,1.013746537
0.998433155,1.000494472,1.007404439,0.991373496,1.002841875,0.993651406,1.000651172
1.009635492,1.000890775,0.988852299,1.005784288,1.010302324,0.998364357,1.004168321
0.992293905,0.991754222,0.975860953,0.980647287,1.010840794,0.984203603,0.995524853
1.017053722,0.988933161,0.990499809,0.998168213,0.99974403,1.009240434,1.01511527
1,1.014876797,1.009721347,1.001500964,1.004199099,0.996559419,1.01220632
1.011005176,1.007444193,1.007328116,1.003346702,0.984892002,1.018762866,0.999665679
1.014363283,1.002188412,0.997090192,1.009459523,0.996886805,0.993343681,0.997415824
1.025490347,1.03971454,1.034240563,1.051509771,1.01416502,1.022298928,1.015061722
0.992425992,0.997729841,0.999534101,0.978449734,1.001110573,1.002203362,1.000169315
0.981635722,1.001550215,1.013490785,1.009296593,0.996451816,0.996445326,1.011470592
1.012801129,1.00686788,1.018480336,1.01549704,1.011190835,1.002305331,1.010641058
1.003021174,1.014890711,1.004485525,1.000356357,1.001368655,1.000524238,0.988793864
0.989758554,0.977394678,0.973922981,0.958169698,0.993456305,0.989727176,0.995825889
1.005184831,1.008746329,1.012796963,1.012971308,1.009782846,1.014314209,1.019364388
1.004756515,0.997714512,0.994449411,1.00017297,0.994537896,0.998318813,0.979501539
1.050356902,0.981043643,0.978733156,0.983665147,0.98760956,0.996544472,1.010572449
1.027374892,1.015314608,1.012884204,1.007197943,0.995469055,1.027876494,1.033214929
0.965721645,0.996220158,0.998592797,1.000685985,1.007183295,0.982897217,0.974863639
1.050038556,1.032095584,1.021214033,1.014263351,1.003391858,1.03704525,1.063272898
1.027068309,1.003094974,1.038666527,1.083286243,1.010280134,1.009301194,1.00175211
0.980530783,0.993953587,0.955579715,0.955871743,0.99310873,1.016432222,0.931935315
0.9687274,0.992420271,0.993119729,0.987900361,1.004529479,0.96241332,0.987971136
0.977082983,0.999789482,0.993299875,0.993986551,1.008272326,1.00217109,0.995061511
0.997744432,1.010529634,0.953856998,0.979047625,1.005632568,0.981043663,0.974787851
1.007207191,0.973292008,0.999872154,0.988869836,0.956406455,0.983967267,0.991505507
1.023492629,1.007991643,1.024954069,1.017244417,0.993331688,1.003048258,1.014277537
1.014478608,1.019792518,1.006460104,1.006663123,0.979991927,1.02169243,1.037015051
0.984859419,0.97977811,0.950203655,0.968909301,0.994703414,0.978665215,0.966765365
1.000320516,0.990651308,0.988177761,0.989243661,1.006705503,0.99300771,1.011903708
1.021027663,1.034541448,1.02865146,1.038756989,1.01143977,1.024484106,1.017964593
1.010416659,1.007171849,1.021727785,1.004207591,1.012492746,0.991624284,1.012266219
0.986703611,0.934293471,0.995273608,0.999299253,1.003653586,0.979744466,0.910710172
1.004177602,1.005530898,1.022035488,1.025511999,1.010318798,1.010284427,1.032255368
0.996571414,0.980477241,0.963406821,0.977348566,1.006756782,0.983384912,0.99518504
0.996664307,1.053167205,1.034355456,1.030769227,1.004752145,1.030631728,1.009805526
1.008616405,0.994937512,0.986341403,0.995316164,1.017792423,1.015993128,1.010316056
0.951213799,1.001344897,0.98042346,0.973688792,0.985361694,0.984782375,0.96890365
1.030706945,1.000793797,1.017826999,1.019431387,1.003930266,1.004919247,1.017707236
0.955881997,0.994371779,0.990124881,0.980423106,1.016148634,0.995846645,0.985964072
0.978331161,0.9759848,0.964186083,0.98006874,0.987652233,0.947432125,0.972368359
1.013265212,1.021870753,1.015095287,1.014998273,1.013029844,1.006397227,1.008429679
0.986982677,0.974289745,0.959447207,0.972523759,0.980245239,0.970628914,0.971194624
0.997523057,1.014513405,0.999879348,1.002209716,1.006427341,1.015412256,1.01313262
1.012155333,1.016192242,1.010918657,0.998472504,1.010477987,1.006750642,1.001692434
0.990742163,1.005287616,0.995869296,0.977600778,0.998443638,0.997487453,0.977294946
0.982910379,0.957795495,0.969265145,0.959560602,0.976858175,0.991430886,0.958078217
0.994994499,0.98043034,0.975587326,0.985564124,0.993288565,0.994648175,0.984121413
0.999264395,0.974940628,0.982782057,1.001729016,1.01377785,0.979801829,1.00405692
0.98786517,1.000855068,0.982855242,0.970165086,0.995259865,0.980015244,0.971713113
0.987656107,0.980805088,0.99022031,0.991590295,0.989198658,0.988151233,0.987569174
0.996852238,0.986941358,0.991717962,0.992843321,0.99466982,0.99308928,0.993620562
1.015769141,1.017974078,1.010516407,1.010394678,1.011115775,0.998414917,1.019440989
0.990641449,0.992505,0.995796517,0.995500905,0.994417301,1.00336795,0.989322402
1.004773897,0.996266432,0.999543272,1.0012012,1.00714068,1.00972979,1.017905696
0.997906843,0.994659807,0.997376356,0.998051834,0.998063937,1.002842008,0.996320975
1.00442245,1.012869523,1.016106587,1.015986622,1.009174277,0.988945103,1.011799428
1.017933566,0.999068288,1.012939579,1.002136109,1.000254903,1.001407292,1.010503874
0.98672237,0.996348678,0.986130354,0.993281119,0.996781584,1.002759551,0.989142148
1.017963946,1.015970309,1.027124057,1.024585879,1.012086454,0.986786733,1.02053777
0.986471653,0.972930864,0.961009774,0.971635545,0.992851069,0.961699843,0.958917316
0.981764598,0.978803666,0.98066702,0.98148971,0.997114683,0.984357185,0.982783038
1.010886183,1.007692953,1.023075699,1.021633844,1.007782453,1.014532743,1.010782808
1.013683473,0.982307977,1.031802696,1.028473606,1.005762994,1.025697318,1.024685316
1.010106298,0.9938152,0.999093739,1.003121652,1.001550633,1.012125146,0.988798219
0.983842659,0.974261816,0.969523987,0.97652791,0.990443693,0.975442428,0.987774081
1.001244413,1.004756973,1.007747254,1.002291529,1.005318186,1,1.015044413
0.989568969,0.977924392,0.987918144,0.992419618,1.000429074,0.991020599,0.99482723
0.989251202,0.999577253,0.986144797,0.984477601,1.000944907,0.988140197,0.976692396
0.993733528,0.993699083,0.976314609,0.986890548,1.001893293,0.996411103,0.999663345
1.010869603,1.033246517,1.025863851,1.03176295,1.02478164,1.021002708,1.020197849
0.994416605,0.990712062,0.973404823,0.987098744,0.997098177,0.981491244,0.990473584
0.988816488,0.990966455,0.985445724,0.98594881,0.993621677,0.98795387,0.994720452
1.01334098,0.991885039,1.016050927,1.013947189,1.002540275,1.016920784,1.015744297
1.006933465,1.004159225,1.001050072,0.992705073,0.999387177,0.985581564,0.989792447
1.000770949,0.996531901,1.007759991,1.004937128,1.006440371,0.970087608,0.99196704
1.002560358,1.001609766,0.99922462,0.999700878,0.999854293,1.000084258,1.004815815
0.995671029,0.992849943,1.002544111,1.001197968,1.001050089,1.006104331,0.991792806
1.001011142,1.009596563,0.997251412,0.998504744,0.99834016,0.987690434,1.002089875
0.999711211,0.987007591,0.988092151,0.990228059,1.0049162,0.994586526,0.992904873
1.012871062,1.004377839,0.991918328,0.998226419,1.005383931,1.011456453,1.001072015
1.006773748,1.012703519,0.996746862,1.003113473,1.006842597,1.004824793,1.006474334
1.014945428,1.031665058,1.016214552,1.019960642,1.014332083,1.017308207,1.015060286
1.000822665,0.995752152,0.991725602,0.994286585,0.998919517,1.001811578,1.011494165
1.014876612,1.01633438,1.009296739,1.014490558,1.009911786,1.009404466,1.012834033
0.990303691,0.970791543,0.987653628,0.993333307,0.980911566,0.988210983,1.000350732
0.985335517,0.996641099,0.976594623,0.97995542,0.98471675,0.997339471,0.983102391
0.996678234,0.994347844,0.997876796,0.995124153,1.005564406,0.992335235,0.998897625
1.001182442,0.968483026,1.005336362,1.004303318,1.002567892,1.008589619,0.994314333
0.978734169,0.995952435,0.987899826,0.984370464,0.996646436,1.006483893,0.986751291
0.997569571,1.001157847,1.037235661,1.030403356,1.004076232,1.023628354,0.999797329
0.98771448,0.995409775,1.001930603,1.008959697,1.004003572,0.997792487,0.998515423
0.998237941,0.99534964,1.005034437,1.001064201,1.002855067,0.980180027,1.006820115
1.010757227,1.011470477,1.005324682,1.003661901,0.999732371,1.004346283,0.997911152
1.002070266,1.014058583,1.011626684,1.020077803,0.998752825,1.011429644,1.002228597
0.996655983,0.99145444,0.987413745,0.985278325,0.996714594,0.988699517,1.006047124
0.998011851,1.010564261,0.99252562,0.99557251,0.997166673,1.006122178,0.995266392
1.02154358,1.041204694,1.026890648,1.029226873,1.011644511,1.005010118,0.996093244
0.959626886,0.99366762,0.996256927,0.995931216,0.995186333,1.002202169,1.011997156
0.992949945,0.968088692,1.008140121,1.000469661,0.996358401,1.003802302,1
1.004094697,1.030995671,1.010568806,1.01076124,1.015513726,0.998587195,1.00266564
1.022494998,1.015295372,1.021480181,1.018208119,1.081236578,1.028703784,1.036263193
1.001990835,0.999912102,0.968681032,0.992642344,0.987480761,1.002276046,1.016633044
0.942501047,1.018258273,0.998761595,1.004821601,0.993779265,1.003379906,1.003323213
0.992220274,1.006213942,1.003024157,0.996636284,0.996851772,1.011363663,1.00595933
1.001998781,0.992669427,1.001189418,1.008725174,1.011190454,1.003244016,1.001528509
1.000533257,1.014971461,1.030360408,1.031671899,1.008169681,1.020429359,1.023617914
1.002606621,0.985866362,0.991932356,0.974654763,0.994583049,0.991931758,0.956732459
0.989943074,1.001702493,1.004105926,0.997245642,1.001356019,1.002256751,0.997227762
0.991797415,0.995362089,1.005803833,0.996609089,1.004671019,1.007483844,1.007015092
1.000722381,1.023926942,0.989617257,0.99678093,0.998154537,1.009081402,1.00474683
1.014591212,0.988445571,0.993634408,1,1.011594709,1.011799951,1.014742323
1.008804946,0.995238538,1.010592317,1.001289288,0.998724298,0.996338014,1.017752354
0.998255467,1.004784242,0.997897101,1.000483708,1.0072155,0.999229709,1.004551574
1.030847992,1.003623854,1.020846255,1.019898019,1.013829124,1.008252414,1.011013877
1.00689467,1.007300581,1.005624412,0.997232209,1.010224684,1.00321419,1.014929886
0.990480741,0.996634868,1.01300643,1.00738063,1.00253728,1.00459876,0.997403665
1.017547581,1.008160635,1.011055458,1.0188837,1.010771495,1.027962198,1.017087352
0.999649146,0.969939546,0.993295625,0.997665904,1.015839911,1.009442558,1.004838864
0.980057742,0.980210893,0.962130868,0.975760525,0.983297473,0.981954208,0.978016909
1.006994047,0.99747834,1.016505586,1.02075724,1.003083543,0.996819715,1.009711022
1.005220644,1.005948181,0.986065429,0.993073905,0.999075783,0.990646854,0.985418067
0.994668681,1.008112829,0.998275131,0.995567165,1.001851858,0.991023513,0.982685234
0.986004919,0.984289612,0.980201799,0.991212388,0.992849966,0.991103353,0.985075763
1.01363227,1.015513419,1.013319286,1.00836887,1.008758216,1.005542539,0.99948563
0.975496128,0.995874319,0.97044788,0.972705522,0.99192564,0.986948218,0.990105537
0.998180728,0.978610098,0.988390601,0.976769576,0.991387163,1.002308592,1.001822138
1.005964941,1.001118006,1.006348329,1.008807871,1.005092132,1.005124223,1.006603043
1.012907612,1.008412068,1.019082299,1.019236806,1.012581317,0.996243502,1.013910596
0.98832869,1.009631395,0.992821316,0.997122781,0.995483008,0.993682984,0.998217898
1.008002774,1.014568714,0.996557434,0.998404096,1.022677118,1.018323627,1.008386359
1.007928298,1.021970058,1.001238628,1.007719585,0.998113795,1.006770613,1.006784767
0.985193179,0.980767456,0.998924116,0.984483843,0.986050863,0.979809708,0.991256912
1.007320783,1.005671171,1.000304917,1.007872325,1.01001877,1.011376868,1.003599822
1.017118994,1.022024929,1.03017706,1.018970215,1.010226676,1.018520405,1.027589401
0.979016201,0.990033548,0.97471088,0.981174159,0.9879179,0.989998931,0.990383151
1.011926958,0.982463909,1.002980915,1.001758038,0.999687649,1.000981517,1.00298552
1.016610589,1.04288902,1.013123239,1.018226211,1.027495488,1.023917133,1.025031386
0.964771152,0.955303281,0.965641496,0.958658349,0.983687566,0.976737341,0.975206634
0.999391772,0.995321717,1.004527342,0.999532203,0.987220779,0.994145169,0.980786508
0.996230007,1.0032767,0.995719007,0.994571942,0.997637005,1.003034249,1.010389072
1.012542583,1.029446579,1.026084645,1.024956305,1.022911155,1.029628047,1.019560765
1.040720717,1.05735498,1.0346762,1.050075109,1.043197023,1.034831634,1.030679726
0.982505127,1.006012366,0.993090449,0.994356845,0.982125505,1.005557891,0.986634207
0.963856181,0.975037818,0.955896463,0.947327082,0.956141322,0.964791521,0.965682182
0.975042563,0.938837138,0.954205806,0.964513165,0.973636696,0.988202418,0.961246544
0.991685139,0.979480073,0.979099229,0.975443795,0.986745796,0.93959608,0.960061679
0.986731592,0.987210279,0.998856717,0.991057004,1.003374283,0.995417892,0.986998595
0.998080724,0.99436664,0.99313819,1.002056693,1.000993496,0.980651133,1.00110768
1.003595471,1.010348422,1.002722575,1.002651433,1.014002255,1.017637182,0.995520039
1.004385185,1.007034322,1.006376421,1.005033275,0.998993653,0.996651808,1.001933662
0.993019953,0.999219011,0.998060905,1.004610338,1.011090802,1.004953729,1.016709908
1.004179798,1.015419837,0.997174047,0.985490231,0.994636106,0.990648101,0.988753838
0.992089281,0.947961908,0.979268772,0.990419506,0.99416437,0.972972978,0.9875909
1.010507996,1.036357375,1.012436139,1.012343851,1.004751393,1.015089254,1.024153939
0.992323466,1.003387483,0.991954751,0.997069617,0.995671787,1.007369822,0.990265481
0.998226697,1.002166377,0.99703447,0.993016163,0.99549103,0.98208632,0.992204286
1.001903544,1.006629423,1.002583232,1.0039439,1.006657282,0.908291598,1.016162768
0.993006158,0.967916293,1.002345021,0.998978556,0.997183677,1.004705997,0.998956076
0.979751822,0.976422088,0.998147063,1,0.995593792,1.00933334,0.996670558
1.006399091,0.991255966,0.989720013,0.992612993,1.006957749,0.99975009,1.008111333
0.999193024,0.994958984,1.001740484,1.001450544,1.00977493,1.001585421,0.992160475
1.006497916,0.996839014,1.002909193,1.013078566,1.009041486,1.011649476,1.016430439
1.006160869,1.004968653,1.005950678,1.000588145,1.013431937,1.001775919,1.005530726
0.99574332,0.986104451,0.98876291,0.986939506,0.999375593,0.994449622,0.97896708
0.987757372,0.994726738,0.982468635,0.989517505,0.989803289,1.000925943,0.985969383
1.008606195,0.99952083,0.989683504,0.993721503,0.994978412,0.995558513,0.997542274
